Cells,Rls
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0.5,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
1,96
1,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
1,96
1,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
1,96
1,96
1,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
1,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
1,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0.5,96
0.5,96
0,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0,96
0.5,96
0,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0.5,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.25,97
0.25,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0.5,97
0,97
